pandas.index,filename,doi,title,level,section,nchar,status,parser,coordinates,end_char,score,start_char,text,type
18,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,stanza,"76.45089,-26.34029",4767,17.46077,4758,Helgoland,GPE
19,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,stanza,"55.47456,-4.62461",4782,15.169672,4772,St Andrews,GPE
20,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,stanza,"43.54264,10.31601",4821,17.46077,4814,Livorno,GPE
21,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,stanza,"43.06982,11.94195",4828,11.5237,4823,Porto,GPE
22,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,stanza,"7.45357,-58.60945",4839,12.80972,4833,Dublin,GPE
23,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,stanza,"43.54264,10.31601",5037,17.46077,5030,Livorno,GPE
24,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,stanza,"43.06982,11.94195",5047,11.5237,5042,Porto,GPE
25,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,stanza,"55.47456,-4.62461",5096,15.169672,5086,St Andrews,FAC
26,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,stanza,"7.45357,-58.60945",5202,12.80972,5196,Dublin,GPE
27,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,stanza,"55.47456,-4.62461",5346,15.169672,5336,St Andrews,GPE
28,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,stanza,"43.06982,11.94195",6319,11.5237,6314,Porto,GPE
0,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Ecosystem Functioning,2297,True,stanza,"43.06982,11.94195",171,11.5237,166,Porto,GPE
1,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Ecosystem Functioning,2297,True,stanza,"7.45357,-58.60945",506,12.80972,500,Dublin,GPE
2,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Ecosystem Functioning,2297,True,stanza,"55.47456,-4.62461",521,15.169672,511,St Andrews,GPE
3,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Ecosystem Functioning,2297,True,stanza,"45.73713,7.32137",1234,14.7172365,1228,Europe,LOC
4,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Ecosystem Functioning,2297,True,stanza,"55.47456,-4.62461",1343,15.169672,1332,St. Andrews,GPE
5,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Ecosystem Functioning,2297,True,stanza,"50.38333,-4.13333",1790,12.167786,1782,Plymouth,GPE
0,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Correspondence between Effects on Structure and Functioning,2169,True,stanza,"55.47456,-4.62461",527,15.169672,517,St Andrews,GPE
1,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Correspondence between Effects on Structure and Functioning,2169,True,stanza,"43.06982,11.94195",537,11.5237,532,Porto,GPE
0,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Disturbance on Structure and Functioning,1147,True,stanza,"40.35703,18.17202",261,16.635506,256,Lecce,GPE
1,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Disturbance on Structure and Functioning,1147,True,stanza,"55.47456,-4.62461",276,15.169672,266,St Andrews,GPE
2,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Disturbance on Structure and Functioning,1147,True,stanza,"55.47456,-4.62461",537,15.169672,527,St Andrews,FAC
3,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Disturbance on Structure and Functioning,1147,True,stanza,"76.45089,-26.34029",551,17.46077,542,Helgoland,FAC
4,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Disturbance on Structure and Functioning,1147,True,stanza,"43.06982,11.94195",1036,11.5237,1031,Porto,GPE
0,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Resistance to Disturbance,1307,True,stanza,"50.38333,-4.13333",85,12.167786,77,Plymouth,GPE
1,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Resistance to Disturbance,1307,True,stanza,"76.45089,-26.34029",442,17.46077,431,Helgoland 1,FAC
2,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Resistance to Disturbance,1307,True,stanza,"40.35703,18.17202",452,16.635506,447,Lecce,GPE
3,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Resistance to Disturbance,1307,True,stanza,"7.45357,-58.60945",744,12.80972,738,Dublin,GPE
4,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Resistance to Disturbance,1307,True,stanza,"43.06982,11.94195",1062,11.5237,1057,Porto,GPE
5,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Resistance to Disturbance,1307,True,stanza,"48.72381,-3.98709",1071,18.785181,1064,Roscoff,GPE
6,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Resistance to Disturbance,1307,True,stanza,"50.38333,-4.13333",1081,12.167786,1073,Plymouth,GPE
7,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Resistance to Disturbance,1307,True,stanza,"55.47456,-4.62461",1097,15.169672,1086,St. Andrews,GPE
8,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Resistance to Disturbance,1307,True,stanza,"36.4529,-81.60428",1103,15.088053,1099,Fig.,GPE
9,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Resistance to Disturbance,1307,True,stanza,"7.45357,-58.60945",1192,12.80972,1186,Dublin,GPE
0,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Discussion,12322,True,stanza,"43.54264,10.31601",1186,17.46077,1179,Livorno,GPE
1,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Discussion,12322,True,stanza,"43.06982,11.94195",2533,11.5237,2528,Porto,GPE
2,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Discussion,12322,True,stanza,"43.06982,11.94195",2681,11.5237,2676,Porto,GPE
3,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Discussion,12322,True,stanza,"43.06982,11.94195",3093,11.5237,3088,Porto,GPE
4,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Discussion,12322,True,stanza,"50.38333,-4.13333",6996,12.167786,6988,Plymouth,GPE
5,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Discussion,12322,True,stanza,"40.35703,18.17202",7143,16.635506,7138,Lecce,GPE
6,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Discussion,12322,True,stanza,"76.45089,-26.34029",10703,17.46077,10694,Helgoland,GPE
7,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Discussion,12322,True,stanza,"52.3471,24.3085",10712,14.65602,10705,Germany,GPE
8,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Discussion,12322,True,stanza,"11.73333,-14.86667",10733,14.902661,10725,Portugal,GPE
9,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Discussion,12322,True,stanza,"11.73333,-14.86667",10847,14.902661,10839,Portugal,GPE
10,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Discussion,12322,True,stanza,"76.45089,-26.34029",10990,17.46077,10981,Helgoland,GPE
0,journal.pone.0066650.xml,10.1371/journal.pone.0066650,Complex Effects of Ecosystem Engineer Loss on Benthic Ecosystem Response to Detrital Macroalgae,title,title,95,False,stanza
0,journal.pone.0066650.xml,10.1371/journal.pone.0066650,Complex Effects of Ecosystem Engineer Loss on Benthic Ecosystem Response to Detrital Macroalgae,abstract,abstract,2218,False,stanza
0,journal.pone.0066650.xml,10.1371/journal.pone.0066650,Complex Effects of Ecosystem Engineer Loss on Benthic Ecosystem Response to Detrital Macroalgae,body,Introduction,6618,True,stanza,UNDEFINED,2682,,2669,Marenzellaria,GPE
1,journal.pone.0066650.xml,10.1371/journal.pone.0066650,Complex Effects of Ecosystem Engineer Loss on Benthic Ecosystem Response to Detrital Macroalgae,body,Introduction,6618,True,stanza,"56,18",2750,18.50968,2736,the Baltic Sea,LOC
2,journal.pone.0066650.xml,10.1371/journal.pone.0066650,Complex Effects of Ecosystem Engineer Loss on Benthic Ecosystem Response to Detrital Macroalgae,body,Introduction,6618,True,stanza,UNDEFINED,5479,,5470,Arenicola,GPE
0,journal.pone.0066650.xml,10.1371/journal.pone.0066650,Complex Effects of Ecosystem Engineer Loss on Benthic Ecosystem Response to Detrital Macroalgae,body,Materials and Methods,15291,True,stanza,"51.59912,3.89901",146,19.995056,121,the Oosterschelde estuary,LOC
1,journal.pone.0066650.xml,10.1371/journal.pone.0066650,Complex Effects of Ecosystem Engineer Loss on Benthic Ecosystem Response to Detrital Macroalgae,body,Materials and Methods,15291,True,stanza,"33.52188,36.28219",163,16.635506,152,Netherlands,GPE
2,journal.pone.0066650.xml,10.1371/journal.pone.0066650,Complex Effects of Ecosystem Engineer Loss on Benthic Ecosystem Response to Detrital Macroalgae,body,Materials and Methods,15291,True,stanza,UNDEFINED,212,,203,Arenicola,LOC
3,journal.pone.0066650.xml,10.1371/journal.pone.0066650,Complex Effects of Ecosystem Engineer Loss on Benthic Ecosystem Response to Detrital Macroalgae,body,Materials and Methods,15291,True,stanza,"51.59912,3.89901",518,19.995056,493,The Oosterschelde estuary,LOC
4,journal.pone.0066650.xml,10.1371/journal.pone.0066650,Complex Effects of Ecosystem Engineer Loss on Benthic Ecosystem Response to Detrital Macroalgae,body,Materials and Methods,15291,True,stanza,"30.1426,78.79222",2224,16.869934,2207,Fresh Ulva thalli,FAC
