pandas.index,filename,doi,title,level,section,nchar,status,parser,country_conf,country_predicted,geo.admin1,geo.country_code3,geo.feature_class,geo.feature_code,geo.geonameid,geo.lat,geo.lon,geo.place_name,spans,word
5,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.9048774,GBR,England,GBR,A,ADM2,3333181,50.38333,-4.13333,Plymouth,"[{'end': 556, 'start': 548}]",Plymouth
6,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.9048774,ITA,Apulia,ITA,A,ADM2,3174952,40.21667,18.16667,Provincia di Lecce,"[{'end': 566, 'start': 561}]",Lecce
7,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.28365934,AUS,,,,,,,,,"[{'end': 637, 'start': 627}]",St Andrews
8,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.92213047,DEU,Schleswig-Holstein,DEU,P,PPLA4,3208547,54.18143,7.8863,Helgoland,"[{'end': 651, 'start': 642}]",Helgoland
9,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.957188,PRT,Porto,PRT,P,PPLA,2735943,41.14961,-8.61099,Porto,"[{'end': 808, 'start': 803}]",Porto
10,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.96374094,ITA,Tuscany,ITA,A,ADM2,3174658,43.23333,10.58333,Provincia di Livorno,"[{'end': 819, 'start': 812}]",Livorno
11,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.957188,IRL,Leinster,IRL,P,PPLC,2964574,53.33306,-6.24889,Dublin,"[{'end': 972, 'start': 966}]",Dublin
12,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.9048774,GBR,England,GBR,A,ADM2,3333181,50.38333,-4.13333,Plymouth,"[{'end': 982, 'start': 974}]",Plymouth
13,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.87992215,USA,Alabama,USA,A,ADM2,4076607,30.68515,-88.19753,Mobile County,"[{'end': 1694, 'start': 1688}]",Mobile
14,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.87992215,USA,Alabama,USA,A,ADM2,4076607,30.68515,-88.19753,Mobile County,"[{'end': 3152, 'start': 3146}]",Mobile
15,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.957188,IRL,Leinster,IRL,P,PPLC,2964574,53.33306,-6.24889,Dublin,"[{'end': 3233, 'start': 3227}]",Dublin
16,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.96374094,ITA,Tuscany,ITA,A,ADM2,3174658,43.23333,10.58333,Provincia di Livorno,"[{'end': 4598, 'start': 4591}]",Livorno
17,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.28365934,AUS,,,,,,,,,"[{'end': 4743, 'start': 4733}]",St Andrews
18,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.9048774,GBR,England,GBR,A,ADM2,3333181,50.38333,-4.13333,Plymouth,"[{'end': 4756, 'start': 4748}]",Plymouth
19,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.96374094,ITA,Tuscany,ITA,A,ADM2,3174658,43.23333,10.58333,Provincia di Livorno,"[{'end': 4791, 'start': 4784}]",Livorno
20,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.92213047,DEU,Schleswig-Holstein,DEU,P,PPLA4,3208547,54.18143,7.8863,Helgoland,"[{'end': 5044, 'start': 5035}]",Helgoland
21,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.96374094,ITA,Tuscany,ITA,A,ADM2,3174658,43.23333,10.58333,Provincia di Livorno,"[{'end': 5098, 'start': 5091}]",Livorno
22,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.957188,PRT,Porto,PRT,P,PPLA,2735943,41.14961,-8.61099,Porto,"[{'end': 5105, 'start': 5100}]",Porto
23,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.957188,IRL,Leinster,IRL,P,PPLC,2964574,53.33306,-6.24889,Dublin,"[{'end': 5116, 'start': 5110}]",Dublin
24,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.96374094,ITA,Tuscany,ITA,A,ADM2,3174658,43.23333,10.58333,Provincia di Livorno,"[{'end': 5314, 'start': 5307}]",Livorno
25,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.957188,PRT,Porto,PRT,P,PPLA,2735943,41.14961,-8.61099,Porto,"[{'end': 5324, 'start': 5319}]",Porto
26,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.28365934,AUS,,,,,,,,,"[{'end': 5373, 'start': 5363}]",St Andrews
27,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.957188,IRL,Leinster,IRL,P,PPLC,2964574,53.33306,-6.24889,Dublin,"[{'end': 5479, 'start': 5473}]",Dublin
28,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.957188,IRL,Leinster,IRL,P,PPLC,2964574,53.33306,-6.24889,Dublin,"[{'end': 6485, 'start': 6479}]",Dublin
29,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.957188,PRT,Porto,PRT,P,PPLA,2735943,41.14961,-8.61099,Porto,"[{'end': 9103, 'start': 9098}]",Porto
30,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.957188,IRL,Leinster,IRL,P,PPLC,2964574,53.33306,-6.24889,Dublin,"[{'end': 9438, 'start': 9432}]",Dublin
31,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.92213047,DEU,Schleswig-Holstein,DEU,P,PPLA4,3208547,54.18143,7.8863,Helgoland,"[{'end': 10248, 'start': 10239}]",Helgoland
32,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.28365934,AUS,,,,,,,,,"[{'end': 10275, 'start': 10264}]",St. Andrews
33,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.9048774,GBR,England,GBR,A,ADM2,3333181,50.38333,-4.13333,Plymouth,"[{'end': 10722, 'start': 10714}]",Plymouth
34,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.28365934,AUS,,,,,,,,,"[{'end': 11757, 'start': 11747}]",St Andrews
35,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.957188,PRT,Porto,PRT,P,PPLA,2735943,41.14961,-8.61099,Porto,"[{'end': 11767, 'start': 11762}]",Porto
36,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.957188,IRL,Leinster,IRL,P,PPLC,2964574,53.33306,-6.24889,Dublin,"[{'end': 12748, 'start': 12742}]",Dublin
37,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.9048774,GBR,England,GBR,A,ADM2,3333181,50.38333,-4.13333,Plymouth,"[{'end': 12797, 'start': 12789}]",Plymouth
38,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.9048774,ITA,Apulia,ITA,A,ADM2,3174952,40.21667,18.16667,Provincia di Lecce,"[{'end': 13661, 'start': 13656}]",Lecce
39,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.28365934,AUS,,,,,,,,,"[{'end': 13937, 'start': 13927}]",St Andrews
40,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.957188,PRT,Porto,PRT,P,PPLA,2735943,41.14961,-8.61099,Porto,"[{'end': 14436, 'start': 14431}]",Porto
41,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.9048774,GBR,England,GBR,A,ADM2,3333181,50.38333,-4.13333,Plymouth,"[{'end': 14633, 'start': 14625}]",Plymouth
42,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.9048774,ITA,Apulia,ITA,A,ADM2,3174952,40.21667,18.16667,Provincia di Lecce,"[{'end': 15000, 'start': 14995}]",Lecce
43,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.957188,IRL,Leinster,IRL,P,PPLC,2964574,53.33306,-6.24889,Dublin,"[{'end': 15292, 'start': 15286}]",Dublin
44,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.957188,PRT,Porto,PRT,P,PPLA,2735943,41.14961,-8.61099,Porto,"[{'end': 15610, 'start': 15605}]",Porto
45,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.9528109,FRA,Brittany,FRA,P,PPL,2982809,48.72381,-3.98709,Roscoff,"[{'end': 15619, 'start': 15612}]",Roscoff
46,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.9048774,GBR,England,GBR,A,ADM2,3333181,50.38333,-4.13333,Plymouth,"[{'end': 15629, 'start': 15621}]",Plymouth
47,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.28365934,AUS,,,,,,,,,"[{'end': 15645, 'start': 15634}]",St. Andrews
48,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Results,15855,True,mordecai,0.957188,IRL,Leinster,IRL,P,PPLC,2964574,53.33306,-6.24889,Dublin,"[{'end': 15740, 'start': 15734}]",Dublin
0,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,mordecai,0.9048774,ITA,Apulia,ITA,A,ADM2,3174952,40.21667,18.16667,Provincia di Lecce,"[{'end': 232, 'start': 227}]",Lecce
1,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,mordecai,0.957188,IRL,Leinster,IRL,P,PPLC,2964574,53.33306,-6.24889,Dublin,"[{'end': 256, 'start': 250}]",Dublin
2,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,mordecai,0.9048774,GBR,England,GBR,A,ADM2,3333181,50.38333,-4.13333,Plymouth,"[{'end': 279, 'start': 271}]",Plymouth
3,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,mordecai,0.9048774,ITA,Apulia,ITA,A,ADM2,3174952,40.21667,18.16667,Provincia di Lecce,"[{'end': 289, 'start': 284}]",Lecce
4,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,mordecai,0.28365934,AUS,,,,,,,,,"[{'end': 360, 'start': 350}]",St Andrews
5,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,mordecai,0.92213047,DEU,Schleswig-Holstein,DEU,P,PPLA4,3208547,54.18143,7.8863,Helgoland,"[{'end': 374, 'start': 365}]",Helgoland
6,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,mordecai,0.957188,PRT,Porto,PRT,P,PPLA,2735943,41.14961,-8.61099,Porto,"[{'end': 531, 'start': 526}]",Porto
7,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,mordecai,0.96374094,ITA,Tuscany,ITA,A,ADM2,3174658,43.23333,10.58333,Provincia di Livorno,"[{'end': 542, 'start': 535}]",Livorno
8,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,mordecai,0.957188,IRL,Leinster,IRL,P,PPLC,2964574,53.33306,-6.24889,Dublin,"[{'end': 695, 'start': 689}]",Dublin
9,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,mordecai,0.9048774,GBR,England,GBR,A,ADM2,3333181,50.38333,-4.13333,Plymouth,"[{'end': 705, 'start': 697}]",Plymouth
10,journal.pone.0066238.xml,10.1371/journal.pone.0066238,Large-Scale Variation in Combined Impacts of Canopy Loss and Disturbance on Community Structure and Ecosystem Functioning,body,Effects of Loss of Canopy on Community Structure,8654,True,mordecai,0.87992215,USA,Alabama,USA,A,ADM2,4076607,30.68515,-88.19753,Mobile County,"[{'end': 1417, 'start': 1411}]",Mobile
