xmlfile,doi,title,level,section_name,country_conf,country_predicted,start_char,end_char,latitude,longitude,resolved_placename,word_phrase,section_chars
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,abstract,abstract,,,,,,,,,2028
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1'},Introduction,,,,,,,,,8678
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1'},Introduction,,,,,,,,,8678
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1'},Introduction,,,,,,,,,8678
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1'},Introduction,,,,,,,,,8678
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1'},Introduction,,,,,,,,,8678
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1'},Introduction,,,,,,,,,8678
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1'},Introduction,,,,,,,,,8678
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1'},Introduction,,,,,,,,,8678
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1'},Introduction,,,,,,,,,8678
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1'},Introduction,,,,,,,,,8678
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1'},Introduction,,,,,,,,,8678
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1'},Introduction,,,,,,,,,8678
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1'},Introduction,,,,,,,,,8678
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1a'},Study Area,,,,,,,,,2323
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1a'},Study Area,,,,,,,,,2323
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1a'},Study Area,,,,,,,,,2323
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1a'},Study Area,,,,,,,,,2323
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1a'},Study Area,,,,,,,,,2323
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1a'},Study Area,,,,,,,,,2323
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1a'},Study Area,,,,,,,,,2323
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1a'},Study Area,,,,,,,,,2323
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's1a'},Study Area,,,,,,,,,2323
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,"{'id': 's2', 'sec-type': 'methods'}",Methods,,,,,,,,,6998
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,"{'id': 's2', 'sec-type': 'methods'}",Methods,,,,,,,,,6998
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,"{'id': 's2', 'sec-type': 'methods'}",Methods,,,,,,,,,6998
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,"{'id': 's2', 'sec-type': 'methods'}",Methods,,,,,,,,,6998
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's2a'},Ethics Statement,,,,,,,,,20
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's2b'},Vegetation Structure,,,,,,,,,1541
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's2b'},Vegetation Structure,,,,,,,,,1541
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's2b'},Vegetation Structure,,,,,,,,,1541
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's2c'},Ecological Functioning,,,,,,,,,1715
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's2d'},Intensity of Use,,,,,,,,,999
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's2d'},Intensity of Use,,,,,,,,,999
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's2e'},Data Analysis,,,,,,,,,2711
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's3'},Results,,,,,,,,,8585
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's3a'},Intensity of Use,,,,,,,,,550
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's3b'},Vegetation Structure,,,,,,,,,6959
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's3c'},Ecological Functioning,,,,,,,,,1066
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's4'},Discussion,,,,,,,,,10195
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's4'},Discussion,,,,,,,,,10195
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's4'},Discussion,,,,,,,,,10195
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's4'},Discussion,,,,,,,,,10195
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's4'},Discussion,,,,,,,,,10195
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's4'},Discussion,,,,,,,,,10195
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's4'},Discussion,,,,,,,,,10195
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's4'},Discussion,,,,,,,,,10195
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's4'},Discussion,,,,,,,,,10195
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's4'},Discussion,,,,,,,,,10195
journal.pone.0045334.xml,10.1371/journal.pone.0045334,Understanding Long-Term Variations in an Elephant Piosphere Effect to Manage Impacts,{'id': 's5'},Supporting Information,,,,,,,,,216
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,title,title,,,,,,,,,94
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,abstract,abstract,,,,,,,,,1426
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,abstract,abstract,,,,,,,,,1426
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,{'id': 's1'},Introduction,,,,,,,,,3527
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,10792
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,10792
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,10792
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,10792
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,10792
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,10792
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,10792
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,10792
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,10792
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,10792
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,10792
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,10792
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,{'id': 's2a'},Study Area and Site Selection,,,,,,,,,3369
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,{'id': 's2a'},Study Area and Site Selection,,,,,,,,,3369
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,{'id': 's2a'},Study Area and Site Selection,,,,,,,,,3369
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,{'id': 's2a'},Study Area and Site Selection,,,,,,,,,3369
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,{'id': 's2a'},Study Area and Site Selection,,,,,,,,,3369
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,{'id': 's2b'},Carbon Stock Estimation in Above- and Belowground Tree Biomass,,,,,,,,,1561
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,{'id': 's2c'},Soil Carbon Stock Estimation,,,,,,,,,1159
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,{'id': 's2c'},Soil Carbon Stock Estimation,,,,,,,,,1159
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,{'id': 's2c'},Soil Carbon Stock Estimation,,,,,,,,,1159
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,{'id': 's2c'},Soil Carbon Stock Estimation,,,,,,,,,1159
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,{'id': 's2d'},Quantification of Biodiversity,,,,,,,,,3008
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,{'id': 's2e'},Correlations of Carbon Stocks and Biodiversity,,,,,,,,,1443
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,{'id': 's3'},Results,,,,,,,,,5132
journal.pone.0047192.xml,10.1371/journal.pone.0047192,Can Joint Carbon and Biodiversity Management in Tropical Agroforestry Landscapes Be Optimized?,{'id': 's4'},Discussion,,,,,,,,,4744
